Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Afghanistan,AFG,25.3797737292187,28.9369354640945,27.7516251961444,26.3753998674313,24.6786516853933,21.7958625609321,7.34638661445354,7.3398544843592,7.3046813504501
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Albania,ALB,73.3243070793843,74.509745172357,76.119049381802,77.8336568437151,77.5605271222801,78.4218003748262,78.2252489446512,78.2640032948929,78.5070860596813
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Algeria,DZA,22.3216766852412,21.732212198184,21.5203535434564,21.3306298684249,21.2488538704213,21.3636433785515,20.8433788400953,21.0623584118278,21.035219104334
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Angola,AGO,94.1138281757195,94.3452686735847,94.4679533491588,94.5940691585878,94.6734701847103,95.6034813771919,93.6175928768806,93.4027246288076,93.3074783762407
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Argentina,ARG,66.451215758695,67.6939245036498,69.7442738341895,70.4413857229399,70.5134622677285,70.9526229600768,72.5903740920605,73.6086400533748,73.7287073276042
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Armenia,ARM,80.4573535129531,80.6151367370132,80.6632777961782,82.8334479202475,84.9431901588327,84.3142927400807,82.6652126499455,82.9804334166265,82.9866729428378
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Australia,AUS,83.1052602000674,84.5827859473662,85.1549089681178,85.5829168304599,85.8110034207526,86.5340074567846,87.4815740337774,87.441821342455,87.5638937257766
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Austria,AUT,83.1619342312826,83.5577561741441,83.1198824270418,83.4245010819909,83.9908745247148,83.654500113353,83.9623068224651,84.3973990624527,84.4047709488718
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Azerbaijan,AZE,92.1452702702703,91.2414753978148,91.4974433893353,91.4359785569909,91.5453304515982,91.9850799180012,92.0419835898664,91.8754333604655,91.8433186736262
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Bahamas, The",BHS,84.0212055265955,83.9745937140909,84.280809814712,84.0727813409609,84.0372254954472,84.5348532494759,84.5650677071379,85.252372983124,85.0959815715383
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bahrain,BHR,50.0247995847511,49.8950290821068,49.7238584042345,49.3278346715202,49.0476640593615,49.2957746478873,49.8493448251699,50.0825101685067,49.9854564916404
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bangladesh,BGD,41.5316587395957,45.0526367511393,46.9184327254805,48.6207492653051,50.1122369253283,52.03519811228,53.6787653896248,53.9008841264165,54.5482623574614
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Barbados,BRB,88.7207347044367,88.9972660477302,87.6711159176936,89.723262558109,89.5966344230969,89.8788363550184,88.6262047253449,89.7667890949267,89.6559488426551
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belarus,BLR,82.6565561177747,81.9173636948555,80.6890992230608,81.6306510832703,81.1023732424969,81.4960021359414,81.0766881051466,81.0579843209266,81.0677676537586
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belgium,BEL,81.4957424432609,81.3808312128923,82.9520521150477,83.3452162694371,83.4576794443015,83.7722721873409,84.3332265731672,84.2294754990619,84.4704166101235
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belize,BLZ,60.7131622985266,61.4101706889374,65.4599200999369,69.3808858375357,66.2890322580645,64.2268000159382,64.9159468129001,65.6477749005579,65.8257310254421
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Benin,BEN,95.9223637235573,96.9605024313331,97.4615465933717,97.9532934447402,97.0430178340929,96.8820435762585,96.0451100592328,96.324044978835,96.4618998792944
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bhutan,BTN,78.5899103683902,78.9227402309442,79.0958084697519,85.1535069239628,87.6086382156217,89.3277912354107,72.8186709562902,78.4740124740125,78.2342427223477
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bolivia,BOL,73.1727340362759,75.6807968555955,79.4467638309042,80.737869757578,81.8393931075787,84.0356209420864,84.4956582187504,84.7314032545041,85.2431821925222
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bosnia and Herzegovina,BIH,62.7543210663945,62.9259259259259,63.0637346254193,63.1507632030038,62.8143929417962,63.4001815630932,63.7017323459402,65.2090721649485,65.3413514901513
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Botswana,BWA,82.446683852824,83.2961358365061,83.7068601928475,84.1229583037435,84.3038087991765,85.3034820110568,86.4019722330349,86.653459935788,86.8831469550649
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brazil,BRA,70.430590410778,72.3163916977116,72.8903193066332,73.823030820775,70.7978790734308,71.9779466220479,73.1152436541333,72.7679304119481,72.7704362383873
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brunei Darussalam,BRN,78.6380891038906,79.8707256046706,77.9792221126437,75.1580096921712,75.5016745550666,76.3212146538515,73.4573558580124,73.2353705755996,72.9098411218797
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bulgaria,BGR,81.0583753389563,80.4384841163021,79.3695627612699,79.2160883280757,78.6495884642379,78.9417750869509,80.1243415120308,80.8243472202429,80.8414331999238
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burkina Faso,BFA,77.8337390525756,77.6375818715651,77.5806173748258,77.5686440954651,77.2634468559664,77.0836664712258,76.7637167648316,76.8389125621034,76.6886649591505
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burundi,BDI,103.376995497339,102.595120717988,102.689022461246,103.009097270819,100.029286305469,103.479759271642,103.113209968432,103.213425550275,103.300910596027
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cabo Verde,CPV,78.0709283939462,78.5977525374577,77.9516449688963,78.388591689475,78.1815232378944,78.8170985374978,77.8323832999538,78.2648515235715,78.2166218672799
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cambodia,KHM,85.0176596607029,87.9883475917973,87.877956177668,87.7839876408579,87.7698333181528,85.9122590270169,85.5257379284839,85.5646019336633,85.5412907702984
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cameroon,CMR,85.4491704216915,82.6887370126022,81.2852564951402,79.9301826709126,78.4206115331585,77.4551966463621,76.841709116813,76.9286685422752,76.3045268600899
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Canada,CAN,85.9420371571143,86.458937950366,86.7878598069641,86.913275441285,86.147663470048,86.7912915277042,87.7809251297684,87.7189961689122,87.7415181138585
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central African Republic,CAF,79.6167923019124,79.6004409929611,79.5821727019499,79.6050799646485,79.6047005936821,79.9458426250398,79.4953557753862,79.4404362618536,79.374426799247
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chad,TCD,69.3030024299502,68.2526239795635,67.7236930294906,67.8478038957952,67.8483693350275,68.1566299123551,67.1727748691099,67.3032807274536,67.0532711444508
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Channel Islands,CHI,76.4850526064797,78.0636996414259,78.5053520870868,79.0992280402576,78.9954760912193,79.3083334612492,79.4403330249769,78.7211902839038,78.650720542085
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chile,CHL,67.6173795890872,69.5261899002929,70.6043993049475,71.4192699502177,67.3065244760424,67.7276296274755,70.9759800235518,72.8824494719273,73.0823284706411
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,China,CHN,82.459377182694,82.9350301406564,83.2044243719069,83.4623351139213,83.2981090100111,83.9026865426021,83.6660287482364,83.7309346890888,83.7568377089984
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Colombia,COL,69.6705291959299,69.4958821423091,68.4819097351734,68.2656730418469,67.0260062163119,66.6490411276906,67.0608375032921,68.0555373289065,68.0381453469253
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Comoros,COM,59.5047993402004,62.8778571799353,64.7933428664955,66.6426636491445,67.7887822650998,69.3074164298281,68.7227757472588,68.9047060793837,69.27429315352
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Dem. Rep.",COD,89.5345836200964,89.785332490373,89.7178143175127,89.5528595193025,90.3121862026588,89.9032151047902,90.4799222139986,90.8519603983494,90.9240827763346
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Rep.",COG,95.4778768674906,95.1727787630871,95.233393434647,95.4184580108914,95.4188213983113,95.9398846624337,95.1374237531396,95.1889689212845,95.1372841703386
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Costa Rica,CRI,65.8268462023985,61.7658535272669,63.7933294876501,69.1601411351146,66.5699464845407,68.1463699122486,68.7452149185169,62.9118566189586,62.7353021171822
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cote d'Ivoire,CIV,79.7651273349225,77.4095412448848,77.3038842345773,77.2093790373567,77.5841519049772,78.3586103043993,78.9305986933705,79.2439621981099,79.2781018849113
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Croatia,HRV,78.8830892413723,77.7520337761302,78.6123045346228,77.8132039507884,76.423183325601,77.736748064324,79.532857602929,81.4766167778507,81.5907276954575
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cuba,CUB,64.6761721718142,64.90017659912,65.1155447971012,64.8730259383398,64.2060727521433,63.8688493535606,61.2252006663638,60.7088038175712,60.3330382490308
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cyprus,CYP,85.4498922803314,84.4483618539857,83.8907100749891,83.3835139372581,81.6047318306823,81.1454741232434,82.7451510441306,85.2482056600169,85.4260488672918
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Czechia,CZE,75.3226304869256,76.1844894379066,76.6803320543308,76.591880967723,75.8962938929609,76.1622667710626,76.8996154356186,78.3685907344433,78.4801514524049
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Denmark,DNK,85.978579856594,87.4755707727968,87.006852002777,86.7499402342816,86.9964058528956,86.4803838554897,88.1597062872877,88.2339057060247,88.2173219978746
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Djibouti,DJI,37.2567423815781,38.724684692375,39.5329243000346,40.3450462466928,40.1788109074653,40.6785331905782,40.4757747708424,40.6519466945388,40.8508501953594
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominican Republic,DOM,63.2006509442629,64.4295743170405,64.7944128751272,67.2180431890287,64.3572689018596,67.5088916213822,66.1200110029734,68.664058718093,69.1563492789813
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ecuador,ECU,65.1393647327535,69.9043020520925,68.9100820885139,69.5949749258008,66.9326586220319,68.5956190772099,69.6275743483528,68.4615986234945,68.4813267171585
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Egypt, Arab Rep.",EGY,32.1445681273778,32.8267881980409,27.0661551802696,23.1900799859622,21.3363516868702,22.200703473221,21.6771971766849,21.8029469604127,21.5484941223579
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,El Salvador,SLV,60.4374983245315,60.038825656845,60.008013890744,60.3871459151378,59.9585463589885,59.90831644077,60.1854152228775,60.8435778978415,60.7642367390484
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Equatorial Guinea,GNQ,79.572594916943,79.6340740740741,79.8000622951306,80.0875273522976,79.8507697635614,80.3092236645032,79.5979584527221,79.2348174505876,79.2134662742507
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eritrea,ERI,85.2994173121475,85.298429564993,85.6073574725807,85.9674966736362,85.9378008858078,86.1573636265696,85.8658501851324,85.8537337508303,85.8027400510053
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Estonia,EST,80.8466513907823,80.8389347400664,81.0163642278263,82.073743272644,81.8418828517813,83.2857637087009,84.9514768826546,86.2420184212013,86.3466015558458
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eswatini,SWZ,83.5124489832291,85.3432655526475,86.3692319170366,87.4579236635415,87.5191617347434,88.4598926320703,88.8092275483399,89.6572387344199,90.3329168513966
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ethiopia,ETH,81.6618544218321,79.0599109238063,77.6589546260105,76.1796370347585,74.3790652703483,72.7329019865541,72.9539398553483,73.2254524107302,73.1567114608349
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fiji,FJI,52.2061317677756,50.1922801162806,50.2912291699316,50.2772812088156,50.1858344096792,50.3482717834144,50.2598299058361,50.2781432796154,50.1805760179403
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Finland,FIN,88.968640107905,88.0997742591377,88.281547241598,88.6183131993188,88.0531750211455,87.731379807994,89.9166261049789,91.0183338083025,90.9963719323817
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,France,FRA,83.9113394592102,83.9262623918305,84.3999667801678,84.8348222516468,85.0033967391304,86.2002706812144,86.1945196829459,86.6684504498478,86.7560897812547
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,French Polynesia,PYF,77.8608468806668,78.7394606423376,78.8802876206517,79.0847219728746,79.0002157568918,79.1998799319614,78.2923444736094,78.2089400952799,78.1117198300138
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gabon,GAB,70.1410937738764,69.8570925966258,69.6460677898382,69.5247419601075,69.3724710726202,69.846591308011,69.3486970630112,69.3957728968089,69.4343262977563
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Gambia, The",GMB,86.7240010072249,87.0241609695463,88.2231729335113,89.1969445104093,88.6394075474671,89.1059740157013,89.6091515729266,90.625375585914,90.766760337214
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Georgia,GEO,73.5239611447619,73.3655049612263,75.5035420645563,75.1015702207093,75.3007611097471,75.4730702867654,75.4215643194551,75.599236274227,75.7040993310024
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Germany,DEU,82.1639324469129,83.0454100459372,82.7453390084527,83.0003426749505,83.4425956486851,83.3873901182176,83.6379774638564,83.8709677419355,83.8790894014775
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ghana,GHA,88.4709018455805,90.351642782736,91.411368360691,92.5109167116966,93.1968918898687,94.4232110898778,94.9921632502535,95.0371292837046,95.2780660048629
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greece,GRC,74.5832768667841,74.4391039249987,73.6767028376382,73.9534646565936,73.6492776609316,74.5887789234111,74.1823951895774,74.9748254564984,74.9389432551245
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guam,GUM,82.1760341201215,82.2688608926953,82.1575612462405,82.5039164873135,82.2449101975953,82.6920492721165,82.2406880968001,82.2174299494383,82.2326814909801
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guatemala,GTM,45.9789226886132,45.9817286417815,46.0422685479327,45.2270677424859,46.4876614243703,47.8386569113526,50.1603774753242,50.0303311668214,50.0613633827959
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea,GIN,72.6929594823602,69.2187451635868,67.4874325079129,65.7627804225396,65.7626799069826,65.7285441631989,66.4155582172351,66.6994137220726,66.120782768918
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea-Bissau,GNB,79.4144245986887,80.2324918798792,80.7534256382354,81.3143309580364,81.3148638041803,81.5165808206493,81.2574720921858,81.3377492980056,81.420166128288
