Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guyana,GUY,59.5896610680881,62.6685686554214,64.217337746182,64.4336214168616,64.3433531586562,64.2572275166173,66.381406044678,66.9950493404658,67.3106813965537
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Haiti,HTI,88.1035220305148,88.8345418400766,89.1027293295529,88.748084826095,88.7475425002891,89.4565829566624,85.9123352205809,85.0948202660628,84.9536840316138
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Honduras,HND,57.0282256088597,55.1632269264153,60.6001179060842,57.408152074575,65.1218844152287,65.6863523310578,61.2110818274675,52.852784845538,52.7028830752803
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Hong Kong SAR, China",HKG,79.5865936550347,80.7641146911026,80.5493842600085,81.5700475862688,81.9849238563188,82.6011409592053,82.2440681134809,82.3570081709616,82.3431637935129
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Hungary,HUN,78.827804107425,78.067465900055,78.2853500478062,77.4137204119737,77.3517012947907,78.1870365941163,78.718674511315,79.4479386074737,79.3923946193626
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iceland,ISL,90.4576496784386,89.6334379711793,89.3947536148569,89.7118151997688,89.3849487887309,89.2497128179976,90.2602801048794,89.1524135309768,89.141270022448
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,India,IND,34.0781836585647,34.3832428238945,34.5333367977966,34.6574591405149,34.3466370734414,36.496235058712,38.6194518681549,40.6942364050798,42.5548752010793
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Indonesia,IDN,61.5507710212394,63.7118535963105,64.5961751224909,65.3135593220339,65.1402544292483,65.2976511455838,64.4544997486174,64.5040510680088,64.5824121837386
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Iran, Islamic Rep.",IRN,20.9270133616984,24.700458206449,24.5571054308575,23.8701708054692,20.1225950258095,19.1837452722315,20.03093350783,20.3530944430302,20.2777065838472
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iraq,IRQ,19.4498936826943,15.4380516508663,15.5396432043155,15.7306629834254,15.7100570355931,15.7780479333102,15.2643128975805,15.0748752079867,15.0041689827682
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ireland,IRL,79.4057139545665,81.1636735289823,81.7372392754448,81.886655011655,81.7482590167342,83.4268773565898,84.5872607826335,85.0863377743725,85.3492333901193
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Israel,ISR,84.3906616315472,84.9952061361457,86.69458808781,87.1612003393389,87.9262877442274,89.0015356402726,89.2193362825398,90.6937170854787,91.0331469824361
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Italy,ITA,67.2304620163506,68.6929731010783,68.9477158477345,69.4472754450333,68.6270082501086,69.2959899923553,69.7462645458927,70.24109085963,70.4061268698722
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jamaica,JAM,80.5040097940768,80.3080549236714,79.9914944988613,80.4902000349759,79.6037714980921,79.7288441058409,81.34833565236,81.7293946317154,81.739026081391
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Japan,JPN,70.3741685538891,72.4491389468603,73.6705869112599,74.6536541589545,74.4057629779123,75.0887482636209,75.9109255003083,76.7509550663999,77.2447896295469
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jordan,JOR,22.9271335603736,26.9570297286771,23.8284236381086,21.8746503412669,23.8382551938231,22.7500814597589,22.7171855623001,22.8599412340842,22.8085078576796
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kazakhstan,KAZ,87.2234832454892,87.1207850773803,87.1941450159577,87.2713512404115,87.0715267325437,87.2809863724854,86.8107939964227,86.9728748481801,86.932521803283
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kenya,KEN,92.3356625258799,90.3714327066037,88.3563574851988,86.1639964885329,86.1534193369399,86.5867138277882,86.7759987779984,87.1520701303777,87.0633386559094
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Dem. People's Rep.",PRK,89.3195153722895,89.3537787513691,89.5698094063116,89.5750936869415,89.3306515739744,89.7017319920837,89.5601544935724,89.5645957289793,89.5795858124625
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Rep.",KOR,71.9636823164199,72.8924598269468,73.5554664934563,74.380645429018,74.3143644322616,74.9783380384046,75.7383908172534,77.2085974097548,77.3087326120556
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kuwait,KWT,56.9436160939579,56.7297022113922,56.5581374042305,56.5137614678899,56.1669690586072,56.2198074835693,56.370669471684,55.1567279581908,54.9434517077584
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kyrgyz Republic,KGZ,71.8252873563218,67.0986842105263,67.7658300354093,66.8841403545037,68.8679857281868,67.2837609463819,67.3468089707547,67.5208346586933,67.3394122060712
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lao PDR,LAO,87.9855337936217,88.1621604607976,87.9348881661092,87.7165164076776,87.4114612069608,87.6864038287565,86.8732482092806,86.9180323224884,86.8970879276223
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latvia,LVA,80.1629104289381,81.2129435709861,81.4567015591831,81.6779057098265,81.5133778043761,80.5648927625904,81.6233449940221,81.7557792802102,81.7975157494354
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lebanon,LBN,38.0637262047051,39.807794674071,40.6952643691305,41.5941143887855,41.4034872862545,41.9540404347034,41.7511632489125,41.7638583453401,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lesotho,LSO,75.9213109276456,74.4080054059494,73.6478778483049,72.8856202825624,72.885101010101,73.108812976754,72.2022191197002,72.3042031162558,71.9412338526117
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liberia,LBR,87.5384858773563,87.7922933362608,87.9614924133213,88.1932371881198,88.1932684820093,88.4651449722394,88.2020202020202,88.2514965661611,88.2531595963554
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Libya,LBY,53.2118245034145,53.1097570477957,53.0816845190764,53.0711610486891,52.8444886552035,52.9389636038747,52.3995544469023,52.1678233637065,51.9137432216654
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lithuania,LTU,83.8876730063808,84.0475186701999,83.5450525724257,84.3680431673768,83.2953373894608,84.321535657593,85.0878221857315,84.3944450111479,84.4378301088447
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Luxembourg,LUX,82.799621466512,85.418045444518,86.1802386664785,84.5374280230326,87.0418501859835,86.2614967347001,87.8852825533883,86.9405990244199,87.1747893001099
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Macao SAR, China",MAC,86.4415862808146,86.0483294030365,85.7621308016878,85.4875433533663,85.3587410801876,85.7167525636257,86.2411270363622,79.648378711178,79.6655159608852
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Madagascar,MDG,93.6939370406636,94.0730499427704,94.2308784927787,94.3807809723425,94.2274535046783,94.5307402616728,94.2153003594044,94.2520206402119,94.2292986360783
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malawi,MWI,87.6600948809956,87.7708399673261,88.3294143837046,88.9577504196978,85.4516657416307,89.2533825165078,88.8832906467369,88.8580946782005,88.8242158392734
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malaysia,MYS,65.0118959298012,66.003809818004,66.1417625502908,66.0282322337129,65.8263197673674,65.5279701108093,65.9038083318434,65.835631127451,65.8465935916904
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Maldives,MDV,57.1816070063051,56.290400719773,54.9767679209304,53.4598243373557,53.3643275318551,53.5821535821536,53.513747734972,53.7053124835466,53.6056717550262
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mali,MLI,76.7512130292506,72.1149293528371,72.2192423316327,72.385439186234,62.539372753437,72.696720068732,72.2073690886255,72.2566024579447,72.2331548138
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malta,MLT,63.02834957146,67.1567053052644,69.697663437737,71.2807463952502,73.6876260880606,74.5881234091354,77.7935154540865,76.851942391775,77.3471928818254
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritania,MRT,45.1840184272479,45.5857547776792,45.6749272914091,45.8099876071285,45.8110799710927,46.2024422954754,45.735745155444,45.8650040281621,45.9030511811024
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritius,MUS,62.4488256841198,61.8176409341068,62.6239323281426,63.6510722316678,63.4654130288784,63.0806394534796,62.1607145442175,62.3476877727027,62.412666793608
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mexico,MEX,55.9108033805111,55.7626187098176,56.4626111430947,58.3842576578654,57.5291066600453,58.1886713706259,59.5028067361668,61.0148291424887,61.1779901834151
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Moldova,MDA,97.5312978600835,97.1375887750839,97.9313497095338,96.8714561124972,95.0510253940333,94.4997191687395,97.0100884091772,97.6985635235593,97.74206587035
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mongolia,MNG,80.7474912344336,80.0361542785095,75.9974137044276,78.6819770344483,78.1925428399208,76.3204045245959,77.419632729831,77.7204176334107,77.524101665206
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Montenegro,MNE,77.7895837549754,74.5232885276649,72.839723484606,74.3369005152596,74.4801869608551,74.6070045916989,74.4033775805932,74.6688444556126,74.5987086534646
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Morocco,MAR,34.569758201839,32.7706405928005,32.037122701515,31.303253845714,30.3477560582766,29.6871638194415,28.4481631585828,28.6939304380742,28.5336450646599
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mozambique,MOZ,97.5653303035222,97.7837256422443,97.8870683072764,97.9745471854097,97.9740752450205,98.3662864385298,97.6015773185585,97.97078938798,97.9070583517145
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Myanmar,MMR,64.3432552248258,62.1077460383653,63.2105757686485,61.6616269931132,58.8709146670528,58.8702736817947,58.9135490539493,58.8317047310657,58.7507890055661
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Namibia,NAM,86.258572128337,86.2548622996733,88.3918739926272,88.0827695980899,87.9472022026075,88.6519556409304,87.6949630263012,87.5157947940359,87.5853242320819
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nepal,NPL,48.8897334274391,50.7933579335793,51.3283543269052,51.0907641836413,51.0898518101669,51.0302236361935,51.2593144560358,51.2327544531628,51.4833230906754
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Netherlands,NLD,84.0145460579077,85.1732631696804,85.2204723311061,85.8022455632017,86.5175629250508,86.8363002824105,86.8627150945234,87.0184995713851,87.1455497962691
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Caledonia,NCL,85.3230928291854,85.2992267605417,85.4077320640307,85.6159868812398,85.8869151058763,85.3700405897547,83.7066042691371,83.7353836296652,83.5556774370473
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Zealand,NZL,84.6725849689491,85.1537089497429,85.8464737936663,86.8652746375848,86.0347900098412,87.0631644611975,87.7649516706996,87.8130698888758,87.9369458128079
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nicaragua,NIC,58.2958668322023,59.5259424254897,59.1015889933146,58.7515299877601,58.7519882540071,59.3849840255591,60.3714717496222,61.0595249731209,61.3087589186278
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Niger,NER,72.8301886792453,72.0197914825941,71.6132678653432,71.209161095942,71.2096007604563,71.5638232075741,71.3117369671327,71.2677850923763,71.0924587996411
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nigeria,NGA,90.5038645694858,90.1472412743744,90.1121912984476,90.0966127070272,89.8503601146773,89.9181035488462,89.964509199589,95.6071923199848,95.6009333507053
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North Macedonia,MKD,63.6980938902105,62.6372624960131,63.4220917904829,67.0704414917758,66.3333703075728,64.8479087452472,65.4559553349876,65.3461640438573,65.4710492014385
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Norway,NOR,91.0257899628253,91.5036448860696,91.2056632991667,90.8584659573845,91.2256697709317,88.9785140185567,88.1592694900457,89.9957745042328,90.0698974156926
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Oman,OMN,33.9965219778963,34.5947722045344,34.3555369677514,34.0650029937076,34.1690671787759,34.6430169834876,35.0512043023056,35.1413389034902,35.2352927653509
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pakistan,PAK,30.3801477015062,28.2347889778496,27.2071435778428,29.4627690591486,29.7760010152928,30.4094954008212,30.1486835699037,30.1378906590601,30.190416925949
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Panama,PAN,64.3514236432268,65.5669197465019,67.4308691617693,69.691160282495,72.6144418767689,63.558605987339,64.5819397993311,67.7283360324927,67.8480327742135
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Papua New Guinea,PNG,96.1713134823474,95.820587261072,95.7717069775535,95.5955513724285,95.4802803882299,95.971450926509,95.0811977846616,95.1097673195741,95.0191283474608
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Paraguay,PRY,67.6580200903324,68.6425291039197,70.4269593665545,71.2405859471985,68.6329655537127,71.1855939863933,71.6919673784897,71.4014257531196,71.477330493089
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Peru,PER,80.2619403516265,81.8747123859869,82.5133190790639,82.5717923327203,76.5683954722773,81.8832710374786,80.9582741843507,80.8655243964564,80.9693053311793
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Philippines,PHL,65.3850287495298,61.2648758925535,62.6256791142287,64.1470705734871,63.6290442820933,64.0623188405797,69.2603794335991,69.3281764001486,69.0563428966471
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Poland,POL,75.3399874277479,74.7140368153928,75.0709979194193,74.5358371603086,74.0124960288044,75.8011331274918,76.8354031204481,77.9954887218045,77.9752459536655
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Portugal,PRT,83.8335415365396,83.7474763161982,84.5775327789716,85.0581885120589,84.8359019404296,86.334579469502,86.6084704302365,86.9684390645795,86.9677214183495
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Puerto Rico,PRI,64.9372572149118,65.2033977714856,65.1514846906978,65.7176536402142,65.5683325961964,65.8533048863848,65.2887453138709,64.6788443170965,64.5627876397107
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Qatar,QAT,58.6274058095457,60.2566383722512,61.0126793983296,61.6359615264245,62.0124959581104,63.981327954207,66.6282178996487,66.1691021872614,66.2300707201741
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Romania,ROU,70.1884496480958,70.6862505099959,69.9873220206749,69.5970518353295,68.9815784808291,67.866381020392,68.6749288066564,67.6337524754069,67.5492192803802
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Russian Federation,RUS,77.9372398424689,77.7868345606836,78.16918284208,78.2724157624215,78.594432942259,78.5563751317176,79.0960451977401,79.4264500625926,79.3521208599651
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,80.9045226130653,81.9194323438272,80.5398572278406,78.9581842814303,81.7996736791949,81.7078477078477,82.695796794678,83.1683168316832,83.1021310816244
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,61.2111558485613,61.4525471557998,60.540159195129,59.8058747589373,58.9491434868267,58.2368562650791,55.1142093809161,55.720027272401,55.6309831470899
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,90.2421652421653,92.4970786154652,94.1769774184328,96.1878292612104,95.8904109589041,96.795523906409,96.1158602373641,95.984219269103,96.1554481839387
