Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,27.3569875069546,25.0678550237966,27.4370772673556,29.9364779024192,36.2570205606552,42.7908663465386,42.326406990889,42.226183402654,42.6101602556164
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,59.4785736737331,62.3756448858134,60.054846116994,58.0705413566603,58.0708568553143,58.6155144920739,58.4258705841643,58.5497869654411,58.6310133463593
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,72.0322768488479,74.3687847087692,74.258678109389,75.091963439513,75.120022132895,76.2097768462582,77.1128801049196,76.3302668174455,76.3168752578738
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,96.1012455081464,92.7582196849561,91.0546356149827,91.9584723238017,91.9603782080144,92.4070879160377,91.7246286578315,91.9450637652725,91.6844196996008
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,79.6168831168831,79.4623838584478,80.332735236688,81.7124428348621,82.0668288856091,84.1485720258159,82.6896035114925,81.2515569074246,81.1983955408538
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,76.524417199611,77.7823760678708,77.1426461901949,77.363722640726,77.8989321702512,82.5624282000121,83.1360372598486,83.1234895724558,83.1687773843107
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,82.8867254392085,84.0579027522648,83.5820198845514,84.1668768920283,84.9353848122321,84.4753764239331,83.8821679356034,83.883604682138,83.9409270729901
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,95.7289756505188,95.5903718081335,95.5286868569436,95.5161069066137,95.5421488767342,95.99957742015,95.4359057526122,95.5974113335344,95.6037711780873
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Somalia,SOM,44.0034403910298,44.2904387757251,44.5045425734207,44.6783724821553,44.6782575222942,44.7811951918552,44.4774725041403,44.4685097889328,44.5051325101481
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Africa,ZAF,78.4091258493989,79.3075208153237,79.2132936812092,79.7629815873795,79.4571302658854,79.4765421024811,80.0784017380626,81.9715037943318,82.16068715309
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Sudan,SSD,94.4836577207722,91.9516376432374,92.1215328420047,93.8437966527854,93.8439570028956,94.1927990708478,93.5949546336602,93.5582862313614,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Spain,ESP,81.058598804609,81.5501723626948,81.434267951898,81.9421481096572,81.9103075537254,83.5078659207192,83.1901122030733,84.1232189763592,84.2835624779669
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sri Lanka,LKA,47.9271799880623,49.0507318266447,45.9071179953684,47.1653161576287,44.5048843910324,44.6657447142185,45.3936973945017,45.2760753765966,45.2911130878935
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Lucia,LCA,84.3854659507735,84.7242544361382,84.0232016730458,87.6101734167041,84.6523440181207,85.2874699816358,82.6324254488887,83.2433003579306,83.17633361558
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Vincent and the Grenadines,VCT,71.0857233527708,72.3608292547053,73.0131108779108,73.2824630437094,73.0641058773922,73.7159300684113,73.4115398906524,73.7377348746673,73.9133889551053
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sudan,SDN,34.9334131378124,32.312179764183,30.9737006887915,29.410554306879,27.5007642676707,25.5402686741515,23.4403892944039,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Suriname,SUR,66.5696627865115,67.6402950751127,68.5911825446709,68.7770538455778,68.5579902785861,69.10463625848,69.5877418143116,69.9797891174581,70.0274402195218
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sweden,SWE,89.9656959562809,90.077597143953,90.4199126534467,90.3821787429649,89.4700335010847,89.8126446439364,89.6755291877243,90.4647518052524,90.4278090546564
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Switzerland,CHE,83.9537419728322,84.11584793282,84.7928189807151,85.5668145254276,85.2387627070207,85.6757982708141,85.502349767804,85.8245043605252,85.8974536492156
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Syrian Arab Republic,SYR,20.1121679970683,20.4387899170329,20.8046359188714,21.301185770751,21.3008207978027,21.2812784077317,21.3004164753203,21.3000966673534,21.2292903410628
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tajikistan,TJK,60.109075288097,61.5296542248683,61.299897843141,61.0933852140078,61.0939801630168,61.795582266625,61.566895585689,61.7640191462038,61.9781506047601
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tanzania,TZA,91.0839757145781,91.4373053803424,91.562756919704,91.6738099319961,89.5670195353438,92.2611322314999,91.7743467661635,91.7158409953799,91.67753150804
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Thailand,THA,78.3706783706784,77.909922682104,77.8405007383015,78.0287474332649,78.3338192806213,78.6434731764362,79.0992856953185,78.9834798827604,78.7931934719452
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Timor-Leste,TLS,84.6964278317063,84.7510645041271,84.7766899510478,84.7872695884613,84.7857824695379,84.9231767710259,84.8367482925204,85.2464064271418,85.2555948503613
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Togo,TGO,91.7929521956368,92.2768736652153,92.5892116182573,92.9362027928963,92.9372027760507,93.2213607515448,93.1521197007481,93.2488119371241,93.2840039906884
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tonga,TON,63.5216230960912,63.9095160543262,64.009494907004,64.0443013212147,64.1529555149299,64.6677768780652,64.3541803617018,64.8598101950601,65.2677007755817
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Trinidad and Tobago,TTO,69.6717794701276,71.7636100761831,72.0179560917444,72.256045760888,72.2266151232941,73.2730706961684,74.6823536437882,75.0713106140219,75.1573183275852
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tunisia,TUN,37.4060258249641,38.1815559881751,38.7153784162083,39.2549705653671,40.0605389442599,41.2066945103813,41.5663469526471,40.7520124168784,40.7809177006992
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkiye,TUR,44.0098621539841,46.3508694330025,47.0337639419299,47.7336637246986,45.3022599700238,46.709898097342,49.0984548947029,50.2967400781931,50.8764063835451
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkmenistan,TKM,103.466694816848,103.878705397014,104.092257142248,104.317670983624,104.045925535652,104.823637799421,104.155361377572,104.55052803297,104.655513504215
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uganda,UGA,94.9384671305431,92.4346762332825,91.5468905649637,91.4132224243999,90.2493536617779,88.7700662125471,89.2808430771383,89.5385336144296,89.5926541894076
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ukraine,UKR,79.506165043179,77.729550812659,76.8578615570945,76.0014825338975,75.8854618600615,75.9812191628203,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Arab Emirates,ARE,52.3052878353738,55.2732403538286,55.4454589659085,59.3236609577834,65.4590459045905,55.9235612308238,59.422318788639,59.7652975691534,60.3644519829491
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Kingdom,GBR,83.2948953360264,84.4415599740398,84.6167426805944,86.0310256866584,86.8526609307666,87.7511498426531,87.0108720237647,86.3657578175577,86.4119120176206
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United States,USA,81.4971298697514,82.0708724441534,82.1814742050498,82.631754842272,82.6517894237047,82.5902997372289,82.9447380497698,83.7902652771198,83.8813103949888
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uruguay,URY,75.6832327360228,76.8805628317128,77.5878086997518,78.2312830503757,79.1766708866285,79.6647489168265,77.9681436756651,80.4811218682816,80.7288806274907
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uzbekistan,UZB,55.3540504792942,54.6906269144374,54.3347721300091,54.001935211306,54.2712382009994,54.4108151180843,54.4424739830357,54.6218950734706,54.5318683751695
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vanuatu,VUT,83.698296836983,84.4688159455338,84.8858440362677,85.3274708589685,85.3276921848807,87.3103671356947,85.1185596266633,85.1163450624291,85.1598897093779
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Venezuela, RB",VEN,63.8669471678641,62.2595021070914,62.1525135258548,61.7574221367596,61.62794295084,62.0143417921058,54.8240949814262,55.3705888350009,55.1436596641114
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Viet Nam,VNM,88.4077314146353,88.2939766658151,88.4598582661877,87.1150472663483,86.3417681974383,87.7727925569099,87.9623335095803,88.0309418005495,87.9521598066035
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Virgin Islands (U.S.),VIR,83.1531363593998,83.7442766984284,84.3459268398413,85.137304008889,85.1370522812856,85.532649012335,85.3892623160044,85.5152493416022,85.5315597642811
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,West Bank and Gaza,PSE,25.4212630121894,24.7766385682427,25.1645346021254,25.8395063463728,24.7477181673043,24.9875382752973,26.2622059476254,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Yemen, Rep.",YEM,8.90039827017418,8.59978134723741,8.50640446807799,8.42567635020465,8.41807247080897,8.44632625972411,8.21924594982908,8.13593384508945,8.11128008463369
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zambia,ZMB,78.5305690072639,79.5771418088424,80.1611093175913,77.6451324799047,80.5227481277566,81.6233903314334,82.6551085108664,82.8420454370901,82.7766420216118
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zimbabwe,ZWE,82.6561560741024,83.3915987667914,83.8963122804105,84.4327947270351,83.7719545147489,83.8320597913994,83.350532716015,83.670293309405,83.7108075092321
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Afghanistan,AFG,17.0862407684326,..,..,..,..,23,26.5965595245361,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Albania,ALB,..,99.0490417480469,..,..,..,..,98.3000030517578,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Algeria,DZA,..,..,75.3229675292969,74.2101974487305,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Angola,AGO,51.9259796142578,..,..,..,..,..,62.5,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Armenia,ARM,..,100,..,..,100,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Aruba,ABW,..,..,..,..,98,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Azerbaijan,AZE,100,100,..,100,..,..,..,100,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bahrain,BHR,..,..,..,..,..,..,96,96,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bangladesh,BGD,62,70,71,72,72,74,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belarus,BLR,..,..,..,100,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belize,BLZ,91.6316070556641,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Benin,BEN,..,28.5498504638672,..,..,..,33.1344985961914,36.4000015258789,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bhutan,BTN,..,57,..,..,..,..,63.9000015258789,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bolivia,BOL,89,..,..,..,91,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,97.0999984741211,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brazil,BRA,92,93,93,..,..,..,94.9199981689453,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brunei Darussalam,BRN,..,..,..,..,..,96.8600006103516,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bulgaria,BGR,..,..,..,..,..,98.1699981689453,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Burkina Faso,BFA,..,..,31,25,..,31.0312004089355,29.1200008392334,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Burundi,BDI,..,61,..,..,..,..,69.4400024414062,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cabo Verde,CPV,82,..,..,..,..,..,87.6100006103516,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cambodia,KHM,75,..,..,..,..,63.6409111022949,79.6500015258789,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cameroon,CMR,..,..,66.1617736816406,..,73.120002746582,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cayman Islands,CYM,..,99,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Central African Republic,CAF,..,..,26,27.1308307647705,26.2000007629395,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Chad,TCD,13.9334096908569,..,..,18.6425495147705,..,..,18.8700008392334,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Chile,CHL,97,96,..,..,..,..,97.120002746582,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,China,CHN,..,..,..,..,95,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Colombia,COL,94,..,95,95,96,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Comoros,COM,..,..,..,..,..,..,56.8699989318848,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Dem. Rep.",COD,..,..,61.600341796875,..,..,..,71.7300033569336,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Rep.",COG,..,..,..,..,..,75.370002746582,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Costa Rica,CRI,..,..,94.118766784668,..,..,98.0999984741211,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cote d'Ivoire,CIV,..,..,..,87,..,40.2550888061523,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Croatia,HRV,..,..,..,..,..,99.2399978637695,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cuba,CUB,..,..,..,96.3534317016602,..,99.7171478271484,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cyprus,CYP,..,..,..,..,..,99.1500015258789,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Dominican Republic,DOM,92,..,..,87.372673034668,..,..,95.5999984741211,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ecuador,ECU,93,92,..,..,92,94,93,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Egypt, Arab Rep.",EGY,..,66,..,..,..,..,68.9499969482422,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,El Salvador,SLV,86,87,87,87,89,..,..,88,..
