Series Name,Series Code,Country Name,Country Code,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Afghanistan,AFG,25.37977373,28.93693546,27.7516252,26.37539987,24.67865169,21.79586256,7.346386614,7.339854484,7.30468135
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Albania,ALB,73.32430708,74.50974517,76.11904938,77.83365684,77.56052712,78.42180037,78.22524894,78.26400329,78.50708606
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Algeria,DZA,22.32167669,21.7322122,21.52035354,21.33062987,21.24885387,21.36364338,20.84337884,21.06235841,21.0352191
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Angola,AGO,94.11382818,94.34526867,94.46795335,94.59406916,94.67347018,95.60348138,93.61759288,93.40272463,93.30747838
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Argentina,ARG,66.45121576,67.6939245,69.74427383,70.44138572,70.51346227,70.95262296,72.59037409,73.60864005,73.72870733
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Armenia,ARM,80.45735351,80.61513674,80.6632778,82.83344792,84.94319016,84.31429274,82.66521265,82.98043342,82.98667294
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Australia,AUS,83.1052602,84.58278595,85.15490897,85.58291683,85.81100342,86.53400746,87.48157403,87.44182134,87.56389373
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Austria,AUT,83.16193423,83.55775617,83.11988243,83.42450108,83.99087452,83.65450011,83.96230682,84.39739906,84.40477095
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Azerbaijan,AZE,92.14527027,91.2414754,91.49744339,91.43597856,91.54533045,91.98507992,92.04198359,91.87543336,91.84331867
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Bahamas, The",BHS,84.02120553,83.97459371,84.28080981,84.07278134,84.0372255,84.53485325,84.56506771,85.25237298,85.09598157
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bahrain,BHR,50.02479958,49.89502908,49.7238584,49.32783467,49.04766406,49.29577465,49.84934483,50.08251017,49.98545649
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bangladesh,BGD,41.53165874,45.05263675,46.91843273,48.62074927,50.11223693,52.03519811,53.67876539,53.90088413,54.54826236
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Barbados,BRB,88.7207347,88.99726605,87.67111592,89.72326256,89.59663442,89.87883636,88.62620473,89.76678909,89.65594884
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belarus,BLR,82.65655612,81.91736369,80.68909922,81.63065108,81.10237324,81.49600214,81.07668811,81.05798432,81.06776765
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belgium,BEL,81.49574244,81.38083121,82.95205212,83.34521627,83.45767944,83.77227219,84.33322657,84.2294755,84.47041661
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belize,BLZ,60.7131623,61.41017069,65.4599201,69.38088584,66.28903226,64.22680002,64.91594681,65.6477749,65.82573103
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Benin,BEN,95.92236372,96.96050243,97.46154659,97.95329344,97.04301783,96.88204358,96.04511006,96.32404498,96.46189988
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bhutan,BTN,78.58991037,78.92274023,79.09580847,85.15350692,87.60863822,89.32779124,72.81867096,78.47401247,78.23424272
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bolivia,BOL,73.17273404,75.68079686,79.44676383,80.73786976,81.83939311,84.03562094,84.49565822,84.73140325,85.24318219
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bosnia and Herzegovina,BIH,62.75432107,62.92592593,63.06373463,63.1507632,62.81439294,63.40018156,63.70173235,65.20907216,65.34135149
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Botswana,BWA,82.44668385,83.29613584,83.70686019,84.1229583,84.3038088,85.30348201,86.40197223,86.65345994,86.88314696
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brazil,BRA,70.43059041,72.3163917,72.89031931,73.82303082,70.79787907,71.97794662,73.11524365,72.76793041,72.77043624
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brunei Darussalam,BRN,78.6380891,79.8707256,77.97922211,75.15800969,75.50167456,76.32121465,73.45735586,73.23537058,72.90984112
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bulgaria,BGR,81.05837534,80.43848412,79.36956276,79.21608833,78.64958846,78.94177509,80.12434151,80.82434722,80.8414332
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burkina Faso,BFA,77.83373905,77.63758187,77.58061737,77.5686441,77.26344686,77.08366647,76.76371676,76.83891256,76.68866496
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burundi,BDI,103.3769955,102.5951207,102.6890225,103.0090973,100.0292863,103.4797593,103.11321,103.2134256,103.3009106
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cabo Verde,CPV,78.07092839,78.59775254,77.95164497,78.38859169,78.18152324,78.81709854,77.8323833,78.26485152,78.21662187
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cambodia,KHM,85.01765966,87.98834759,87.87795618,87.78398764,87.76983332,85.91225903,85.52573793,85.56460193,85.54129077
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cameroon,CMR,85.44917042,82.68873701,81.2852565,79.93018267,78.42061153,77.45519665,76.84170912,76.92866854,76.30452686
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Canada,CAN,85.94203716,86.45893795,86.78785981,86.91327544,86.14766347,86.79129153,87.78092513,87.71899617,87.74151811
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central African Republic,CAF,79.6167923,79.60044099,79.5821727,79.60507996,79.60470059,79.94584263,79.49535578,79.44043626,79.3744268
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chad,TCD,69.30300243,68.25262398,67.72369303,67.8478039,67.84836934,68.15662991,67.17277487,67.30328073,67.05327114
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Channel Islands,CHI,76.48505261,78.06369964,78.50535209,79.09922804,78.99547609,79.30833346,79.44033302,78.72119028,78.65072054
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chile,CHL,67.61737959,69.5261899,70.6043993,71.41926995,67.30652448,67.72762963,70.97598002,72.88244947,73.08232847
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,China,CHN,82.45937718,82.93503014,83.20442437,83.46233511,83.29810901,83.90268654,83.66602875,83.73093469,83.75683771
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Colombia,COL,69.6705292,69.49588214,68.48190974,68.26567304,67.02600622,66.64904113,67.0608375,68.05553733,68.03814535
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Comoros,COM,59.50479934,62.87785718,64.79334287,66.64266365,67.78878227,69.30741643,68.72277575,68.90470608,69.27429315
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Dem. Rep.",COD,89.53458362,89.78533249,89.71781432,89.55285952,90.3121862,89.9032151,90.47992221,90.8519604,90.92408278
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Rep.",COG,95.47787687,95.17277876,95.23339343,95.41845801,95.4188214,95.93988466,95.13742375,95.18896892,95.13728417
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Costa Rica,CRI,65.8268462,61.76585353,63.79332949,69.16014114,66.56994648,68.14636991,68.74521492,62.91185662,62.73530212
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cote d'Ivoire,CIV,79.76512733,77.40954124,77.30388423,77.20937904,77.5841519,78.3586103,78.93059869,79.2439622,79.27810188
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Croatia,HRV,78.88308924,77.75203378,78.61230453,77.81320395,76.42318333,77.73674806,79.5328576,81.47661678,81.5907277
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cuba,CUB,64.67617217,64.9001766,65.1155448,64.87302594,64.20607275,63.86884935,61.22520067,60.70880382,60.33303825
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cyprus,CYP,85.44989228,84.44836185,83.89071007,83.38351394,81.60473183,81.14547412,82.74515104,85.24820566,85.42604887
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Czechia,CZE,75.32263049,76.18448944,76.68033205,76.59188097,75.89629389,76.16226677,76.89961544,78.36859073,78.48015145
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Denmark,DNK,85.97857986,87.47557077,87.006852,86.74994023,86.99640585,86.48038386,88.15970629,88.23390571,88.217322
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Djibouti,DJI,37.25674238,38.72468469,39.5329243,40.34504625,40.17881091,40.67853319,40.47577477,40.65194669,40.8508502
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominican Republic,DOM,63.20065094,64.42957432,64.79441288,67.21804319,64.3572689,67.50889162,66.120011,68.66405872,69.15634928
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ecuador,ECU,65.13936473,69.90430205,68.91008209,69.59497493,66.93265862,68.59561908,69.62757435,68.46159862,68.48132672
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Egypt, Arab Rep.",EGY,32.14456813,32.8267882,27.06615518,23.19007999,21.33635169,22.20070347,21.67719718,21.80294696,21.54849412
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,El Salvador,SLV,60.43749832,60.03882566,60.00801389,60.38714592,59.95854636,59.90831644,60.18541522,60.8435779,60.76423674
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Equatorial Guinea,GNQ,79.57259492,79.63407407,79.8000623,80.08752735,79.85076976,80.30922366,79.59795845,79.23481745,79.21346627
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eritrea,ERI,85.29941731,85.29842956,85.60735747,85.96749667,85.93780089,86.15736363,85.86585019,85.85373375,85.80274005
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Estonia,EST,80.84665139,80.83893474,81.01636423,82.07374327,81.84188285,83.28576371,84.95147688,86.24201842,86.34660156
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eswatini,SWZ,83.51244898,85.34326555,86.36923192,87.45792366,87.51916173,88.45989263,88.80922755,89.65723873,90.33291685
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ethiopia,ETH,81.66185442,79.05991092,77.65895463,76.17963703,74.37906527,72.73290199,72.95393986,73.22545241,73.15671146
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fiji,FJI,52.20613177,50.19228012,50.29122917,50.27728121,50.18583441,50.34827178,50.25982991,50.27814328,50.18057602
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Finland,FIN,88.96864011,88.09977426,88.28154724,88.6183132,88.05317502,87.73137981,89.9166261,91.01833381,90.99637193
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,France,FRA,83.91133946,83.92626239,84.39996678,84.83482225,85.00339674,86.20027068,86.19451968,86.66845045,86.75608978
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,French Polynesia,PYF,77.86084688,78.73946064,78.88028762,79.08472197,79.00021576,79.19987993,78.29234447,78.2089401,78.11171983
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gabon,GAB,70.14109377,69.8570926,69.64606779,69.52474196,69.37247107,69.84659131,69.34869706,69.3957729,69.4343263
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Gambia, The",GMB,86.72400101,87.02416097,88.22317293,89.19694451,88.63940755,89.10597402,89.60915157,90.62537559,90.76676034
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Georgia,GEO,73.52396114,73.36550496,75.50354206,75.10157022,75.30076111,75.47307029,75.42156432,75.59923627,75.70409933
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Germany,DEU,82.16393245,83.04541005,82.74533901,83.00034267,83.44259565,83.38739012,83.63797746,83.87096774,83.8790894
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ghana,GHA,88.47090185,90.35164278,91.41136836,92.51091671,93.19689189,94.42321109,94.99216325,95.03712928,95.278066
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greece,GRC,74.58327687,74.43910392,73.67670284,73.95346466,73.64927766,74.58877892,74.18239519,74.97482546,74.93894326
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guam,GUM,82.17603412,82.26886089,82.15756125,82.50391649,82.2449102,82.69204927,82.2406881,82.21742995,82.23268149
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guatemala,GTM,45.97892269,45.98172864,46.04226855,45.22706774,46.48766142,47.83865691,50.16037748,50.03033117,50.06136338
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea,GIN,72.69295948,69.21874516,67.48743251,65.76278042,65.76267991,65.72854416,66.41555822,66.69941372,66.12078277
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea-Bissau,GNB,79.4144246,80.23249188,80.75342564,81.31433096,81.3148638,81.51658082,81.25747209,81.3377493,81.42016613
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guyana,GUY,59.58966107,62.66856866,64.21733775,64.43362142,64.34335316,64.25722752,66.38140604,66.99504934,67.3106814
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Haiti,HTI,88.10352203,88.83454184,89.10272933,88.74808483,88.7475425,89.45658296,85.91233522,85.09482027,84.95368403
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Honduras,HND,57.02822561,55.16322693,60.60011791,57.40815207,65.12188442,65.68635233,61.21108183,52.85278485,52.70288308
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Hong Kong SAR, China",HKG,79.58659366,80.76411469,80.54938426,81.57004759,81.98492386,82.60114096,82.24406811,82.35700817,82.34316379
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Hungary,HUN,78.82780411,78.0674659,78.28535005,77.41372041,77.35170129,78.18703659,78.71867451,79.44793861,79.39239462
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iceland,ISL,90.45764968,89.63343797,89.39475361,89.7118152,89.38494879,89.24971282,90.2602801,89.15241353,89.14127002
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,India,IND,34.07818366,34.38324282,34.5333368,34.65745914,34.34663707,36.49623506,38.61945187,40.69423641,42.5548752
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Indonesia,IDN,61.55077102,63.7118536,64.59617512,65.31355932,65.14025443,65.29765115,64.45449975,64.50405107,64.58241218
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Iran, Islamic Rep.",IRN,20.92701336,24.70045821,24.55710543,23.87017081,20.12259503,19.18374527,20.03093351,20.35309444,20.27770658
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iraq,IRQ,19.44989368,15.43805165,15.5396432,15.73066298,15.71005704,15.77804793,15.2643129,15.07487521,15.00416898
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ireland,IRL,79.40571395,81.16367353,81.73723928,81.88665501,81.74825902,83.42687736,84.58726078,85.08633777,85.34923339
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Israel,ISR,84.39066163,84.99520614,86.69458809,87.16120034,87.92628774,89.00153564,89.21933628,90.69371709,91.03314698
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Italy,ITA,67.23046202,68.6929731,68.94771585,69.44727545,68.62700825,69.29598999,69.74626455,70.24109086,70.40612687
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jamaica,JAM,80.50400979,80.30805492,79.9914945,80.49020003,79.6037715,79.72884411,81.34833565,81.72939463,81.73902608
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Japan,JPN,70.37416855,72.44913895,73.67058691,74.65365416,74.40576298,75.08874826,75.9109255,76.75095507,77.24478963
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jordan,JOR,22.92713356,26.95702973,23.82842364,21.87465034,23.83825519,22.75008146,22.71718556,22.85994123,22.80850786
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kazakhstan,KAZ,87.22348325,87.12078508,87.19414502,87.27135124,87.07152673,87.28098637,86.810794,86.97287485,86.9325218
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kenya,KEN,92.33566253,90.37143271,88.35635749,86.16399649,86.15341934,86.58671383,86.77599878,87.15207013,87.06333866
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Dem. People's Rep.",PRK,89.31951537,89.35377875,89.56980941,89.57509369,89.33065157,89.70173199,89.56015449,89.56459573,89.57958581
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Rep.",KOR,71.96368232,72.89245983,73.55546649,74.38064543,74.31436443,74.97833804,75.73839082,77.20859741,77.30873261
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kuwait,KWT,56.94361609,56.72970221,56.5581374,56.51376147,56.16696906,56.21980748,56.37066947,55.15672796,54.94345171
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kyrgyz Republic,KGZ,71.82528736,67.09868421,67.76583004,66.88414035,68.86798573,67.28376095,67.34680897,67.52083466,67.33941221
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lao PDR,LAO,87.98553379,88.16216046,87.93488817,87.71651641,87.41146121,87.68640383,86.87324821,86.91803232,86.89708793
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latvia,LVA,80.16291043,81.21294357,81.45670156,81.67790571,81.5133778,80.56489276,81.62334499,81.75577928,81.79751575
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lebanon,LBN,38.0637262,39.80779467,40.69526437,41.59411439,41.40348729,41.95404043,41.75116325,41.76385835,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lesotho,LSO,75.92131093,74.40800541,73.64787785,72.88562028,72.88510101,73.10881298,72.20221912,72.30420312,71.94123385
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liberia,LBR,87.53848588,87.79229334,87.96149241,88.19323719,88.19326848,88.46514497,88.2020202,88.25149657,88.2531596
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Libya,LBY,53.2118245,53.10975705,53.08168452,53.07116105,52.84448866,52.9389636,52.39955445,52.16782336,51.91374322
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lithuania,LTU,83.88767301,84.04751867,83.54505257,84.36804317,83.29533739,84.32153566,85.08782219,84.39444501,84.43783011
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Luxembourg,LUX,82.79962147,85.41804544,86.18023867,84.53742802,87.04185019,86.26149673,87.88528255,86.94059902,87.1747893
